id,lr,hgb,rf,et,gnb,dt,knn,label
87a4f953-e351-47ec-8d20-b98fef3a95d6,9.564473495836488e-06,0.00288548230731563,0.176,0.088,0.0,0.5290697674418604,0.12,0
87b21292-8d28-443e-aa80-b6dbf580092b,0.8994347283090041,0.020689105891536132,0.252,0.14,1.0,0.7165354330708658,0.22,1
87d919e0-413e-4469-8528-cc74f6d71983,1.5065674990146372e-07,0.002610089861579815,0.076,0.048,0.0,0.0,0.02,0
87dc7a96-dd3a-4748-938f-96ed9d9950ea,0.0039883328481181025,0.0005641295298994399,0.052,0.028,0.0,0.0,0.08,0
87fa9de7-b8cf-47ff-aca4-a12cb5193eb3,0.9672237643871084,0.0047486868092907015,0.28,0.12,1.0,0.8762035763411277,0.1,0
8857c61a-8981-47af-93c0-9cd6604321d0,0.1918081441023182,0.0002601636533729102,0.14,0.064,1.0,0.7492083597213433,0.1,1
888805d0-e204-4c55-9da9-cec04f179029,0.16165232465716503,0.004513232840214784,0.192,0.116,0.0,0.9293008641005499,0.18,0
88b1e3be-f2d8-4819-b136-c099070bce95,0.001795362829078403,0.0016617944040852827,0.116,0.044,0.0,0.7547393364928913,0.06,0
88b5dd74-cdc3-49a3-be49-6d2e5d1491fe,0.9973684204167595,0.005226351408909045,0.576,0.46,1.0,0.8114132857779743,0.26,0
88bd320a-44c8-48b7-ab4f-be7e7abd4c57,0.00012925863453486694,0.002145388330045592,0.144,0.08,0.0,0.6967840735068914,0.18,0
88fa20b6-5f1a-4d12-98eb-4828ecfe228b,2.858140482117457e-07,0.00040415505635575563,0.124,0.056,0.0,0.0,0.1,0
8920ac5c-6b62-4556-921c-c0d947602a15,0.10576658089270602,0.1977879634838914,0.388,0.232,1.0,0.4678663239074546,0.2,1
8970bad5-6d00-4357-9a21-ae604e2b013a,7.068665074448696e-06,0.0002929280328452216,0.124,0.048,0.0,0.379958246346555,0.06,0
8970d407-a9ac-4b40-b9c9-a166da331356,0.9328559621262359,0.00157902242834274,0.12,0.112,1.0,0.0,0.14,0
89933ec0-f30f-4380-a01d-781e5b0260b5,4.0076279125759995e-08,0.00014583052981372886,0.124,0.064,0.0,0.0,0.08,0
89e8cf38-c0d8-4b14-a09e-521b29d927c1,1.3761624483342949e-06,0.010037175126243835,0.172,0.092,1.0,0.8114132857779743,0.12,0
8a195592-6bfc-4591-aa79-8f9feb250be5,7.199250068599232e-06,0.0013008664282813409,0.136,0.056,1.0,0.0,0.2,0
8a53b467-ac0d-49d6-a2ba-df50ed809364,5.716028491332179e-07,0.0010818974988662377,0.076,0.028,0.0,0.0,0.08,0
8a68c35d-ce7a-4208-a0c4-5c02bed62613,0.13759395542696395,0.05371905559733441,0.396,0.132,0.0,0.8348623853210996,0.16,0
8ac438b8-c4be-413f-a4f5-61b170e6e078,0.23648819977476654,0.2744722655676984,0.54,0.324,1.0,0.7492083597213433,0.24,0
8ae84303-afdb-4278-951e-6a3df16f9f24,8.494160003015938e-07,0.002516303263179009,0.256,0.132,0.0,0.7492083597213433,0.26,0
8b19183e-2bf2-405c-93ac-371b0270eb91,0.0006024167834531107,0.0009245360214254828,0.168,0.104,1.0,0.0,0.16,0
8b297008-ebac-455a-a3a7-c76555b2b74e,0.9917979643018419,0.030847114984732964,0.26,0.132,1.0,0.0,0.22,0
8b59b8f7-2ff8-4a82-a3b2-92efeae4ab3e,0.2852083781243429,0.2564612551365841,0.444,0.324,1.0,0.8114132857779743,0.2,0
8b63c68b-c805-4003-9c9f-6ddab0b7ade8,0.02354526743348242,0.006086583138648921,0.272,0.112,0.0,0.7492083597213433,0.24,0
8b75faa2-e33a-462e-92d6-ea981ced3dea,0.1907948456821249,0.00042006469675687767,0.136,0.132,1.0,0.0,0.12,0
8ba60699-f85e-4e31-9b9e-a054b3806368,0.004731371444216198,0.0003699643481267368,0.072,0.048,0.0,0.0,0.08,0
8bbf134a-a0c4-4fbc-9b65-988984613add,3.509750525193236e-05,0.0008325365918447478,0.068,0.012,0.0,0.34732824427480924,0.06,0
8bc7735c-8503-49c8-9df6-8666682d9be3,0.022705235826160856,0.0038047261073835582,0.32,0.156,1.0,0.0,0.1,0
8bcb0982-40b6-4b92-8168-c4a9fba45062,5.019878104467728e-08,0.00023995043435713626,0.076,0.02,0.0,0.5432835820895522,0.06,0
8c8ca3a0-b7d9-440a-be68-55d59d4e0075,0.0005239949825132668,0.013106440172979263,0.2,0.084,0.0,0.0,0.16,0
8c8e5e7c-93ce-4344-a923-b2fa66f1eaf4,0.0001505492532688771,0.0039061236231730115,0.124,0.108,0.0,0.0,0.16,0
8c90ab6c-ca31-485d-9f41-cb79ed2c5187,0.13663733295202077,0.00649683499606173,0.252,0.16,1.0,0.24010554089709743,0.16,0
8ca6f15b-53ab-4ed8-b27c-de64f679e82b,1.2803569360499024e-06,0.0028451144764385585,0.124,0.052,0.0,0.8762035763411277,0.06,0
8cd52812-f1b1-4e43-ba6a-82e8ba4c82b3,0.0005153702945880034,0.0010104365000840447,0.156,0.056,1.0,0.0,0.16,0
8cd9edcb-1ae3-4376-87e4-bf49a4e10f21,0.9758855849501142,0.17442922965972096,0.456,0.368,0.0,0.8114132857779743,0.22,0
8cef3218-ce11-4c72-a977-68d8ff75cbdd,0.6817787466261973,0.04786247974674929,0.296,0.188,0.0,0.7165354330708661,0.2,0
8d4eacec-bc2b-46e2-b042-abf477e77b8e,1.632661469521897e-08,0.002476849516643906,0.1,0.068,0.0,0.0,0.16,0
8d60e197-ac0c-402b-930b-c0662f630fe7,8.423391239139754e-08,0.023791907517357495,0.248,0.068,0.0,0.0,0.16,0
8d858c96-c749-4de2-b9b2-ca9f5eb4bd07,5.020856611396829e-05,0.0029524729328523733,0.092,0.04,0.0,0.0,0.06,0
8def23c0-ded7-4397-9cf5-fe8ce3d84027,0.0018315830058500302,0.0014219668769901224,0.144,0.084,0.0,0.0,0.16,0
8e010a0b-9df1-47c4-9219-c4c48461dd7d,1.10236556192518e-05,0.00020474215354794668,0.116,0.04,0.0,0.0,0.1,0
8e28c211-dcc8-4302-a687-9684f06ac6d4,0.3224372502159282,0.2635937091777228,0.308,0.172,1.0,0.8348623853210996,0.2,1
8e585e11-2b03-4c40-b2f0-31f48b2dac3c,0.0008799134911650457,0.0018387731058156665,0.08,0.036,0.0,0.0,0.04,0
8e780964-609a-4bcc-9122-a9d7495a89b6,7.084296355935408e-06,0.002062556028692076,0.08,0.068,0.0,0.0,0.08,0
8ee5f923-4cee-4d62-b1b3-46d2b1bc2f5b,3.3001715580992673e-09,0.003088352912429789,0.148,0.068,0.0,0.8348623853210996,0.12,0
8f1254f9-6c75-453b-920d-8953a682a6f4,0.03302984437602543,0.00020188959154610875,0.076,0.148,0.0,0.0,0.1,0
8f25372d-6e7c-4ed1-b8b7-343e89c4c0af,0.02308860843847207,0.006752930030564973,0.136,0.092,0.0,0.0,0.08,0
8f3962ec-a737-43f8-b8fe-8d53cb92ad04,9.466627691397157e-07,0.052832064812683405,0.252,0.228,1.0,0.8348623853210996,0.16,0
8f443431-64f2-4fa5-a816-3f8e64dc9605,0.015823174567447446,0.0015430366568297653,0.152,0.076,1.0,0.0,0.18,0
8fddd56b-5b0d-4c5b-950b-21cbbce7ab41,0.6884055241168741,0.0022452840957759663,0.152,0.068,1.0,0.0,0.08,0
9011a118-4932-4446-962a-af3c9e480946,0.0595354160471895,0.0018314693866527051,0.176,0.056,1.0,0.0,0.2,0
90203e98-6acd-4a2c-8b94-8f393748b109,9.459228281911034e-10,0.005294607565414435,0.084,0.04,0.0,0.0,0.08,0
902815ad-9bd6-4d2e-bfca-58ebf2dddb80,7.365679731460928e-10,0.00011030778768134757,0.1,0.06,0.0,0.0,0.14,0
90359be8-f169-47c1-abec-68caf737e68a,0.028883175896374538,0.0005775682917354841,0.144,0.064,1.0,0.0,0.12,0
908abe42-7b4a-4377-9f22-9a4fffd0add3,6.176940968517573e-10,8.268171312167555e-05,0.06,0.008,0.0,0.0,0.0,0
913d94e7-a26c-4e85-bdef-af098f72ac15,0.8372412890852486,0.1650909388433842,0.352,0.168,0.0,0.8114132857779743,0.24,1
91f730a7-1cb3-4c7a-8c7c-1a26ad8b8f86,3.515420497952183e-06,0.00015110732090077954,0.088,0.068,0.0,0.0,0.04,0
921e05b1-6226-4bda-bd0a-598707af7e23,3.6676715956528344e-11,0.0003276480584085997,0.06,0.02,0.0,0.0,0.06,0
925ca7f4-82ab-41d9-9025-cf51dc2f7aca,1.8895791778336033e-09,0.6401894985162568,0.364,0.196,0.0,0.8114132857779743,0.12,0
92660d31-b489-436c-be6b-42780040dcd1,1.0209707685312505e-06,0.09199676016055659,0.304,0.176,0.0,0.8114132857779743,0.18,0
927bbb7b-1bd2-4a3a-88c8-7c8707f51c8e,8.638273036188683e-11,0.0002000334075506349,0.06,0.036,0.0,0.7165354330708658,0.06,0
928500f6-2b2e-4ede-b8fc-e1977fc20c3e,0.0003853939113180615,0.00043883547069384474,0.096,0.04,0.0,0.0,0.08,0
92a64b38-4af6-40d7-b2cf-ab817e1b95f7,6.620966334792023e-08,0.00020358009308062166,0.056,0.032,1.0,0.0,0.08,0
92d9f5a5-7dcb-4c03-b36f-88e737b9889a,0.5703166366683451,0.0053848372750582366,0.216,0.088,0.0,0.34732824427480924,0.18,0
93311fb8-c058-4393-85b8-5690f735e809,0.000352124391278916,0.013491967829839885,0.256,0.136,0.0,0.8348623853210996,0.16,0
93794911-5db6-4617-9929-30f8b311e769,7.2517031931218436e-06,0.00025760678204585387,0.16,0.088,1.0,0.8584905660377361,0.16,0
9399fd0d-c623-4b67-b013-07403efd3eeb,0.07407723644433574,0.0005967472122424073,0.16,0.096,1.0,0.7165354330708658,0.18,0
93a1df18-d5d8-4581-bf38-0bf0a133e668,1.0212090061610957e-09,9.912462410219201e-05,0.096,0.02,1.0,0.0,0.06,0
93a8bf3d-8f38-42b9-8027-6212eaa70d0a,0.00013976597109655132,7.024688969456907e-05,0.1,0.072,1.0,0.0,0.08,1
93cbb817-26ce-4b58-88b9-7ac4271c429f,0.09293719162150732,0.000636187192908937,0.144,0.06,1.0,0.0,0.1,0
93da2490-15f0-471c-8b0c-0fad196737bf,0.0003517665382008897,0.00028999127084345354,0.072,0.08,1.0,0.0,0.1,0
941c5ff0-07ed-4573-8988-2745192b1738,3.237606535338797e-05,0.0004947825115837548,0.092,0.036,0.0,0.0,0.02,0
941fd262-c600-4b4e-8fe7-b238d3a32746,0.00010827518905966232,0.0001406912289503853,0.092,0.024,0.0,0.0,0.08,0
942c0371-5187-4fd8-a3a7-f723b03a7b1c,2.1556027387419564e-05,0.026091422981032616,0.124,0.068,0.0,0.8114132857779743,0.08,0
947b07e1-33d4-444a-ab94-48db8e8f9824,0.08102008150679751,0.0032792854008492594,0.18,0.088,0.0,0.0,0.12,0
94e35777-1f74-4d22-b39e-44e44229c81d,5.896283009351244e-05,0.0005268365490220171,0.132,0.096,0.0,0.0,0.18,0
94fd55df-00ea-4c77-9733-e22af371e9a6,0.00962862265081967,0.01244844565525402,0.292,0.144,1.0,0.9491525423728812,0.24,1
955e61e3-ee21-407b-b9a8-12c40a206f17,0.0002795963139907523,0.0008605579615341986,0.14,0.068,0.0,0.8114132857779743,0.12,0
95a0ea41-a508-478e-9340-2852aba583a4,2.633783897831372e-05,0.000430114446835543,0.14,0.048,0.0,0.0,0.14,0
95ca129b-a4ce-4c84-9d9c-36cc205e9460,2.070785901873716e-05,0.0003605918471622901,0.032,0.0,1.0,0.0,0.1,0
95d519f3-00f0-43f0-a1ad-4eee1f37e998,0.5163591805893328,0.009379281450979954,0.252,0.156,0.0,0.379958246346555,0.24,1
95d95c6d-f7e5-47f0-a655-f33db26ea6c8,0.004169161385549425,0.0017619482538605213,0.184,0.104,1.0,0.0,0.18,0
95e2b26d-e0af-4f1d-ae5e-49aec26a1e45,0.02392817219898635,0.0011278774508276235,0.1,0.12,0.0,0.0,0.08,0
95ee0b42-6def-4858-aa85-49654d0a4d7f,1.1956590213293834e-05,0.0005946664490199669,0.088,0.044,0.0,0.7547393364928913,0.04,0
95fb44a1-0f74-480a-b207-0fce648ca9c0,0.008960823135907235,0.0018132073531311145,0.12,0.092,0.0,0.8348623853210996,0.16,0
964bf9ff-2075-4bb6-9de9-b1be3537ebfa,0.9778839152349236,0.011711637595264099,0.136,0.084,0.0,0.9293008641005499,0.18,0
96c8c08d-4484-4dab-ac0c-5ad6ce9c6c11,0.9024638009150822,0.18206596925551102,0.344,0.292,1.0,0.7520661157024793,0.24,0
96d5bef5-9faa-4d46-b2eb-2d535dac5177,9.999554186747572e-05,0.010358895133810312,0.16,0.088,0.0,0.749742533470649,0.22,0
9703a288-5a90-4822-ab7b-df592901bda6,9.449145892106167e-07,0.0002307295240973731,0.056,0.04,1.0,0.0,0.04,0
970aed62-def7-438b-9dca-a04941fc6f74,0.903725102388804,0.02923399427068044,0.2,0.08,1.0,0.8114132857779743,0.12,0
9717146f-927a-4741-830b-fad357433fd6,5.700306292408198e-05,0.345700465146382,0.5,0.26,0.0,0.7492083597213433,0.16,0
97228aca-cad3-4b4d-ad9e-c06e89e5fc7e,4.922453766877518e-06,0.0009504296585925766,0.16,0.092,0.0,0.0,0.06,0
974ed406-a3d7-48d0-af1a-61bb6a3014fc,0.056958941295647623,0.0005289547641662461,0.112,0.08,0.0,0.0,0.18,0
9787c4be-710e-4840-95a5-5ad04f2cfec3,2.7254649266092463e-06,0.005065488598855075,0.2,0.132,0.0,0.9491525423728812,0.16,0
979c1768-9447-4635-86fd-3919cd9ed1d8,0.014470297820424026,0.0017266143601423905,0.24,0.124,1.0,0.0,0.2,0
97b3299e-7a97-45e3-a927-9191822d3e41,4.287130582477337e-06,0.012452735991368048,0.22,0.112,0.0,0.5432835820895522,0.16,0
97e4024e-7799-4c6b-bd04-d3e4ea24d582,0.00037751085639284445,0.00026318182447030656,0.08,0.028,0.0,0.0,0.16,0
98209c66-f661-4495-a764-471ee7899879,1.110599058478855e-06,0.0001562116050012194,0.108,0.04,0.0,0.7492083597213433,0.12,0
9834f525-7f6a-415b-8906-4d61a7bcad32,0.25881784378167927,0.002178385507924103,0.204,0.072,0.0,0.0,0.16,0
9838fd43-d768-4e44-9d7b-d2d9fc696ef8,0.000271186346168281,0.0007868194549912113,0.176,0.112,1.0,0.0,0.16,0
983bc008-43f7-4b47-8f81-1ba958d6d393,1.1318498460986083e-06,0.016278390260982403,0.176,0.092,1.0,0.0,0.2,0
986e2ccb-b78c-4d3f-9d2e-e7a4ac39b7a3,0.044488453012461224,0.0010233379853978914,0.176,0.096,0.0,0.0,0.08,1
9883e597-71d2-4e56-bdba-8afce4cba764,2.723607273921985e-07,0.0024580694470544054,0.284,0.156,1.0,0.7520661157024793,0.2,0
98b730ac-8142-4e83-b3f3-8ff89dae91d5,4.807530562714865e-06,0.012473760124017543,0.176,0.112,1.0,0.0,0.14,0
98da4090-09f5-469a-83b3-ee8ab1738224,0.014650628984417482,0.0004747072157143678,0.108,0.06,0.0,0.0,0.12,0
991b2fce-7890-44f0-bb91-f1eec9b3d504,0.027254839551823208,0.1831103667078886,0.32,0.256,0.0,0.7520661157024793,0.24,0
99278fab-6359-4236-8495-e736cea56bb9,1.1873224413071472e-08,0.0008471635347363826,0.136,0.056,0.0,0.5290697674418604,0.18,0
9945567a-a34d-48ac-a55a-5e88bd4338d1,8.835349928051601e-10,0.0018920330661090542,0.188,0.112,0.0,0.379958246346555,0.22,0
99afc622-0562-4bfb-bafe-9e9c33021ba1,0.06611590554691094,0.05218193622208189,0.244,0.164,1.0,0.0,0.22,0
99b3b44a-3f62-4a37-8d2c-d1121fc0f8cf,0.01334740361108242,0.0034395080657124606,0.212,0.104,1.0,0.0,0.1,0
99b46ff6-0bdb-49f5-8427-94240d026848,0.00034596767925995224,0.00923482219026068,0.284,0.168,1.0,0.24010554089709743,0.2,0
9a2d7683-b535-4bd5-ace5-589e1a1bfed5,0.11129328507876947,0.000653841391162186,0.1,0.06,0.0,0.0,0.1,0
9a5c8b38-7ac7-4fba-a35c-0a0a99fb0221,7.721368603604425e-07,0.0008466880115980162,0.1,0.048,0.0,0.0,0.12,0
9a65347b-7f1e-4094-857f-83896c1d2382,8.873420218992505e-05,0.0010066279638659226,0.108,0.044,0.0,0.0,0.04,0
9a825148-7f17-49e2-9588-e92bac476fd7,0.3492177454252659,0.1573677932577561,0.332,0.18,0.0,0.8114132857779743,0.14,0
9a841d8a-1d05-42f5-b81c-ae8f6d983305,0.00017903240800553032,0.0007930154835337718,0.08,0.044,0.0,0.7547393364928913,0.1,0
9aad96b6-8ada-40c7-9a4b-fd575554c560,6.71870105019503e-08,0.0028978090176212798,0.2,0.088,0.0,0.8348623853210996,0.14,0
9b4e3a08-3849-4d25-a4a5-f7e98d00bd3f,1.7406500241578118e-09,0.00010507789804338702,0.076,0.04,0.0,0.0,0.06,0
9b5bc784-3bb6-4e59-8558-1726a16137a6,3.036966565547486e-08,0.00040816335677816486,0.068,0.02,0.0,0.7165354330708661,0.02,0
9badbc91-c25e-487c-872b-c5e0903397d5,3.173574948301221e-06,0.0010832989720433465,0.172,0.092,0.0,0.6967840735068914,0.14,0
9bb88697-b3dc-4630-a413-ed0671bc2c20,0.03559874939747593,0.004558688904497456,0.168,0.096,0.0,0.0,0.14,0
9bf956aa-6752-4cdf-97d7-787691662161,0.24520250900471383,0.0006283034844377484,0.132,0.068,1.0,0.0,0.08,0
9c0c5a33-f2f8-493f-a11f-ac2367844ba2,4.0431431484523256e-12,0.0001297765106274116,0.072,0.016,0.0,0.0,0.04,0
9c1107eb-c1f9-4f6c-b292-1fc98016a84c,0.7436165706040935,0.001952233325385742,0.136,0.04,1.0,0.31487889273356406,0.14,0
9c2da82a-2d70-4583-a7b4-cb772663ae12,0.46883855224927834,0.011486986136051602,0.192,0.164,1.0,0.0,0.18,0
9cb01410-e246-4f41-9a7c-ce81964084d9,0.975258677860143,0.014504268891362247,0.172,0.068,0.0,0.34732824427480924,0.12,0
9cb05818-63e8-4b24-8920-740e51f9a5ad,2.890726837952037e-10,0.0008891444689956749,0.096,0.056,0.0,0.6967840735068914,0.06,0
9ce43709-2f0e-4777-ac56-9c07ddaea2a9,2.063985817906987e-09,0.0001343352326493911,0.18,0.076,0.0,0.6408450704225351,0.18,0
9ce91ae0-caee-4370-ac93-5ed6e352a0a6,2.351223827825303e-05,0.0008878807677167336,0.044,0.012,0.0,0.0,0.06,0
9d350351-1169-4453-a888-f9e2567738ef,6.558204697187747e-08,0.002418034237231594,0.108,0.064,0.0,0.8348623853210996,0.08,0
9e31260e-f2fb-483b-ac01-25984fe20dc8,0.00013721544983633774,0.0028358954698918183,0.1,0.04,1.0,0.0,0.08,0
9eb7bf1b-10bd-4bd8-a0d0-177ee3306509,0.5853789496701387,0.013497493376603997,0.296,0.092,1.0,0.0,0.14,0
9ebbebe3-a3a8-4372-b099-7969b65b8200,0.9036406539782708,0.013321771382070538,0.184,0.112,1.0,0.0,0.12,0
9ecb3c36-c1a4-4008-b3a9-67a0e38a2cf8,1.8906445219374929e-06,0.00034945308719174894,0.124,0.052,0.0,0.0,0.06,0
9edbb920-da01-4347-be0f-34df0d3bfb03,0.00017234276031849325,0.005688478889870906,0.176,0.06,1.0,0.0,0.12,0
9ee65136-dce5-40de-9a7c-f1bdedf4ea07,5.568951998192171e-06,0.012429260671340082,0.092,0.016,0.0,0.0,0.12,0
9f266bb1-4a7a-4e3c-abba-328d75de3fb8,0.0033892207288571227,0.00040974934368673526,0.076,0.0,1.0,0.0,0.06,0
9f2d59b1-8505-43d6-b183-176babcc3f41,8.018909064086858e-06,0.0014995376525221186,0.144,0.08,0.0,0.0,0.12,0
9f34cf9e-ea4f-49ce-ae94-1c3d2b1d6af6,0.002379722380155578,0.0026436009768020983,0.184,0.056,1.0,0.379958246346555,0.12,0
9f441ecd-bf22-47de-827d-50c97c2fabd2,3.7870504213605812e-06,8.003570441600307e-05,0.064,0.028,0.0,0.0,0.1,0
9f637340-afdc-47b3-a317-0beba1427e26,0.13894551645225098,0.007277363765161815,0.296,0.116,1.0,0.0,0.14,0
9f679a3f-47db-4240-aa29-a6bbe7721010,5.9195151793313105e-08,0.00034174513982757857,0.096,0.028,0.0,0.0,0.12,0
9f72d0d7-678d-4834-a73f-c08b379dbd1d,0.00012120208275915816,0.0007042471154049967,0.132,0.064,0.0,0.3473282442748092,0.12,0
9f800242-f743-421a-9395-15177edf008d,1.0371237873806923e-11,0.00035745495225077996,0.072,0.012,0.0,0.5432835820895522,0.02,1
9fab445a-9d71-4b3c-aafe-b6a41eb1dccf,6.72158173755635e-09,0.0005544405177674423,0.092,0.032,1.0,0.6408450704225349,0.12,0
9fafd026-a6bd-4e32-bfd5-936b61b4ae06,0.760982561148795,0.0002476762110726602,0.172,0.096,0.0,0.0,0.14,0
9fc20b9c-0ac4-4dd4-8358-5833fa9ec901,0.7550837859728716,0.9304697329835302,0.492,0.168,0.0,0.8348623853210996,0.22,1
9fdd8417-ab08-4258-9096-c8099470057d,0.18786993310317573,0.07481576544297147,0.356,0.2,0.0,0.5290697674418604,0.16,0
a09eee59-4869-46c5-9720-74abfbba59a2,0.2041490481806207,0.0667099142863742,0.408,0.264,1.0,0.9491525423728812,0.24,0
a0a5edb5-f8dd-43eb-b51e-c6a69f4840c5,0.002313389340512849,0.001936699897060646,0.228,0.084,1.0,0.0,0.16,0
a0b6ac63-9639-41a0-b3f8-b01dc1bbf372,4.922622130170405e-08,8.785548447005162e-05,0.096,0.044,0.0,0.0,0.1,0
a0b8d8ec-c84a-419d-a716-b975cd6df3d3,5.053709644100781e-08,0.005586481440593801,0.224,0.056,0.0,0.0,0.1,0
a1003c1e-6ba4-4040-a9b2-4bf28dabc4bc,1.739773692059881e-08,0.0003737447768216434,0.144,0.052,0.0,0.0,0.06,0
a127b2c5-d0a0-444d-a57f-6724c3b81e2e,0.00012595052273067932,0.00029285428435855656,0.084,0.028,1.0,0.0,0.08,0
a191f120-8852-44a4-abf8-3457f1916ba9,5.627347858924191e-09,0.00022128246661506898,0.112,0.056,0.0,0.0,0.1,0
a197e614-a5fd-493b-81ad-400df249e94a,0.47759864785516487,0.03850924832182773,0.272,0.108,1.0,0.34732824427480924,0.16,0
a19d2dde-b016-45ee-b21e-b9212a204bc9,9.618643981510193e-07,0.0014773236649501672,0.1,0.096,0.0,0.0,0.06,0
a1bc2a62-7f41-41f9-8030-a6c62bdad7a7,7.426400767226633e-07,0.00026105166906625795,0.064,0.02,0.0,0.0,0.02,0
a1d7fc80-770f-4fdc-a23c-a991ff6467bf,0.16125382046291198,0.007283199283411755,0.412,0.152,1.0,0.5290697674418604,0.14,0
a1ec196b-c3d6-4956-9b64-8a87532c5e3e,6.01769196548452e-07,0.0038271107320285162,0.152,0.084,6.388133708797605e-153,0.7492083597213433,0.12,0
a1f1a1c8-1cd6-47b1-9051-0da02b254fdc,0.932882953356339,0.004841991833256501,0.292,0.14,1.0,0.0,0.16,0
a211ca60-5795-4322-a9bc-ca7bcf82ce8e,0.024056353406116445,0.003910081488278133,0.12,0.076,0.0,0.0,0.12,0
a2359234-033e-4277-914b-892b0832efe6,3.8741478397810583e-07,0.0018910043983113222,0.096,0.056,0.0,0.0,0.06,0
a23e959b-fe73-4ccd-97e5-25fe057745df,0.7223024895534411,0.037818830494961216,0.416,0.168,0.0,0.0,0.2,0
a24255d1-9241-440a-b236-e85ac87e7101,0.0006312257529627546,0.011733144067319798,0.144,0.088,1.0,0.0,0.08,1
a2492240-a446-4ff1-a037-499a2ef7c958,1.6108832687050543e-05,0.001408200630974365,0.124,0.024,0.0,0.0,0.12,0
a24a4513-959c-4e27-a4fe-a9115eaff7fb,0.6990021341815243,0.30793447819276604,0.304,0.128,1.0,0.8114132857779743,0.12,1
a2754b5d-62c9-472f-b2e0-d1b3d6682e4d,0.0001047436111638099,0.0081109113384702,0.224,0.128,0.0,0.0,0.16,0
a276cecf-945f-48a4-bb76-e318fb534c66,0.000680059076695374,0.001841559515770162,0.104,0.024,0.0,0.0,0.08,0
a29f0203-e672-42e2-a314-e33d82589f59,0.001746883320565153,0.003076530573732214,0.144,0.072,0.0,0.0,0.12,0
a2e218a0-8648-45ee-bdcf-9f8ce5d960e3,4.375635344903212e-06,0.00023143490375597954,0.076,0.036,0.0,0.0,0.04,0
a2e9b321-34c1-4539-ab3f-1827bc432c83,1.0306206560813148e-11,0.0001644454449577707,0.112,0.044,0.0,0.34732824427480924,0.08,0
a347a39d-e903-45c6-a8f5-dee8dac0e0e7,4.410985790165933e-08,0.0003925372365893131,0.08,0.02,0.0,0.0,0.06,0
a37f6a2c-2db7-47d5-bf18-4af512b62c09,0.0028473287537531936,0.01932617626552356,0.136,0.064,1.0,0.0,0.14,0
a38f1ed3-e63d-4137-9872-952ba0ea1310,0.011805221102483101,0.022047065395216947,0.212,0.164,1.0,0.0,0.12,0
a3ee5d63-ff60-4ef1-bcfd-91e557f2d9e2,0.007756640744686337,0.0005422350166346285,0.148,0.06,0.0,0.0,0.06,0
a44b28bb-4abb-4792-902b-c46860ca5220,6.038152217465504e-07,0.0003782316115369658,0.068,0.024,1.0,0.6408450704225349,0.12,0
a4544036-c99c-4558-aade-db1b709ca417,0.5386814786792337,0.017027798319613745,0.336,0.136,1.0,0.9491525423728812,0.24,0
a483184b-988a-418c-beea-f3f4c864d655,0.9596304901955174,0.016853275072584096,0.22,0.116,1.0,0.0,0.14,0
a499ac4d-c4c3-4229-8087-944b2c7fdb76,1.0643750789833432e-05,0.0001394887386700328,0.06,0.072,0.0,0.0,0.14,0
a4b1e75b-3619-482e-b592-2635a41e61bf,1.3097634299857362e-07,0.0003503278572957507,0.076,0.028,3.3828326058714814e-68,0.0,0.0,0
a4dfb605-9216-4553-9d9f-b6cb165a64b1,0.5836553605351205,0.0006953825382120785,0.128,0.056,0.0,0.0,0.06,0
a4e8a73b-d5f0-4e5b-923d-f74154d536d7,4.855686997175244e-09,0.00013608302870646215,0.164,0.06,0.0,0.8762035763411277,0.2,0
a52f3606-67f0-4adc-a070-93185e1f2da1,0.11861043527189881,0.0006355962199931434,0.12,0.06,0.0,0.0,0.12,0
a53fdad3-2eef-4818-8bc3-6f5a1453f452,3.794613555171831e-10,0.0026378670710353676,0.112,0.092,0.0,0.0,0.12,0
a547580f-0b18-40b5-a2d8-0fb27662cf26,0.10355058951234473,0.48499769324410347,0.42,0.252,1.0,0.8348623853210996,0.2,0
a5563d23-f745-4145-8f14-3893c9301eda,0.0003397192981739885,0.00213896283973732,0.152,0.032,1.0,0.0,0.16,0
a557a6cc-7c74-4935-9f23-fbac298bb8df,4.0801255297356966e-09,0.0004518676194407322,0.116,0.044,1.0,0.0,0.06,0
a5b3bd79-10dc-457f-a5de-cf335dbe281e,8.428018337318082e-06,0.0012732067951738387,0.264,0.144,1.0,0.0,0.22,0
a601f973-ff28-4da2-9c2f-c10b0fa9147d,0.000633106649953009,0.002466320175892331,0.06,0.016,0.0,0.0,0.06,0
a605dea7-1948-43ca-ae9e-f09bdb2df6fc,0.1701196838149563,0.0035731969977771277,0.248,0.088,1.0,0.0,0.1,0
a6204700-ddb7-4150-91da-50f6dd8cb931,6.574587607705994e-05,0.0002650484480204731,0.068,0.04,0.0,0.0,0.06,0
a6219fcb-3351-425b-81f9-a329d3a59a0d,1.5960216742534725e-09,0.0010466676107959347,0.056,0.024,1.0,0.0,0.08,0
a66811e6-1feb-4c0f-a00f-38c3085de2c1,1.2211400234500407e-08,0.0008973126677920196,0.128,0.096,0.0,0.0,0.12,0
a691fbbf-c6e1-42cc-82f6-49320e04ab2a,0.055208907131203425,0.00044410838003278695,0.092,0.06,1.0,0.0,0.1,0
