id,lr,hgb,rf,et,gnb,dt,knn,label
7d43619d-3a6a-4ac1-a5dc-973f6d43740c,5.447660283903089e-06,0.01843235987905372,0.12,0.028,1.0,0.11220715166461197,0.06,1
af9061dd-b5cd-41cd-90bc-ab28a2907477,2.8305854262159116e-17,0.005504245894279465,0.104,0.064,0.0,0.0,0.08,0
6197f67e-383c-48e1-a2b5-442e58837aec,0.05017317108436512,0.00040371359685918305,0.04,0.008,1.0,0.103249097472924,0.04,0
47b8b9a9-e45b-44e6-a853-6387389220e0,0.22289908183556098,0.018810162936188642,0.156,0.068,1.0,0.0,0.04,0
3f0325f5-19e9-4e17-bf5e-1e0253bd0794,0.0003706659471935722,0.005264751794762784,0.124,0.056,1.0,0.13247374441093848,0.12,0
5aa5e4d1-77d1-4f41-9f78-f59918bbc26f,0.00013061220965748278,0.18067322841171912,0.192,0.092,1.0,0.34732824427480924,0.06,0
c507bc49-4bea-4545-b5dd-f3000bf31888,0.8315262182527348,0.03210227381106547,0.22993939393939394,0.10616949152542372,1.0,0.0,0.16,0
d2ea9dfa-7660-45c4-b750-842df251bfdb,1.527634387847309e-22,0.0002691484365579985,0.088,0.028,0.0,0.0,0.08,0
a191f120-8852-44a4-abf8-3457f1916ba9,4.245752578658995e-12,0.0009701364429042103,0.112,0.044,0.0,0.103249097472924,0.12,0
2a5b5857-5000-424f-81cb-e934e0a8c614,0.08860565007941867,0.0702569066269676,0.196,0.124,1.0,0.0,0.16,0
ea41c3fe-ec36-453d-a3bd-2211e081c463,6.877669896382565e-11,0.005870429829527206,0.12,0.04,0.0,0.11220715166461197,0.06,0
98da4090-09f5-469a-83b3-ee8ab1738224,0.5029409930172692,0.0032382751559781554,0.123,0.092,1.0,0.5687499999999998,0.1,0
b1f56815-f988-4a39-a00e-e33cb06441f6,6.2900497424363195e-06,0.004147226689064515,0.116,0.068,0.9999999999997726,0.103249097472924,0.16,1
4b913f4a-2e01-453a-8bac-07ddd8a06898,1.966538640289591e-11,0.0003104355565545292,0.068,0.052,0.0,0.0,0.06,0
46d4df05-aa23-43eb-aff2-3a15789be8a0,9.648043636504779e-20,0.006557460272939565,0.14,0.016,0.0,0.103249097472924,0.02,0
27766a5f-be09-4541-8d33-938c6af68a4e,5.373055688939737e-05,0.15828043629428132,0.316,0.148,1.0,0.7206591244466356,0.16,0
56f4e14c-6094-4570-8961-603a3a2f5e0e,0.040474412745497006,0.029334788841637125,0.244,0.104,0.0,0.7206591244466356,0.06,0
310df7fd-e600-43b3-9396-b0676de64ba2,1.4054438208287166e-05,0.0016238202021669548,0.132,0.048,1.0,0.103249097472924,0.2,0
07e93e4b-4f9f-4e4e-8b4c-5fbad11f4495,0.9484481342041997,0.030833910557477175,0.296,0.12,1.0,0.5762434889183949,0.22,0
695c2cee-89b1-4048-a9d0-45081183d48c,0.08807331308006763,0.002676137486985807,0.256,0.136,1.0,0.0,0.24,0
53a1827b-bcba-4c64-858e-14ba318db381,0.006561911708843615,0.0041116481939172216,0.18,0.116,1.0,0.103249097472924,0.1,0
8588d241-9256-4f0b-bb0c-a0e7310010cf,0.08952066296106784,0.21367704749847155,0.2707619047619047,0.19127999999999998,7.88276864358688e-61,0.5762434889183949,0.08,0
aaba3c08-68b8-41fd-95bf-e57b361cfc11,1.961599807808458e-09,0.0006636875667924507,0.092,0.02,4.9323022673377346e-64,0.0,0.02,0
089aa95d-4517-4afc-bcdf-ad1b3be195d3,0.08627259750956545,0.010881064077932238,0.164,0.1,1.0,0.7663157894736834,0.14,0
2be5abf1-f9a5-4e14-b8cd-fc21aadc4310,0.0002035434103735771,0.028223865973945293,0.192,0.112,1.5258909717712216e-25,0.6447368421052646,0.1,1
e8d329d1-9f0c-4c6a-8d69-51f1399198c4,0.018659181184169434,0.001287412033410569,0.096,0.036,1.0,0.103249097472924,0.24,0
a29b15fa-bad1-44b5-b233-3eefdad3fec7,3.0340639144480263e-06,0.0011216095278035174,0.052,0.016,2.173852927297622e-150,0.11805209060971962,0.04,0
b0eb8177-9852-4033-80f9-9875f9236753,1.0185266567112005e-05,0.09996933652551794,0.236,0.084,1.2953453007366433e-163,0.7206591244466356,0.1,0
dc08e4a2-6296-405a-8c7b-63bb54291dcf,0.002410958151817287,0.010588482494268175,0.216,0.116,1.0,0.7206591244466356,0.22,0
34f375a6-af51-422c-a354-bee0afa607a0,3.533716408073916e-08,0.00243453647594425,0.088,0.072,0.0,0.103249097472924,0.08,0
86827817-056e-4e61-b7c3-3f3621a87e08,2.9843707953499756e-07,0.003566178902316693,0.112,0.056,0.0,0.103249097472924,0.04,1
bb6f9de5-94ee-46ca-bffd-8376da515f58,0.6878956660493957,0.36264773295336944,0.3,0.128,1.0,0.0,0.1,0
b2674ec5-fe5d-4858-90a0-ee482218bfba,0.6377289796083693,0.0041691298371943925,0.212,0.104,1.0,0.7206591244466356,0.06,0
fcced3f2-2ae4-4382-ba2e-a52dd59f3ba1,1.812008410504465e-06,0.10816633766828872,0.288,0.172,1.707866568203652e-17,0.7682566483748448,0.22,1
004ade66-1132-4d07-940b-5752794ae8ca,7.1731745092235e-07,0.012690017211835432,0.12,0.052,0.9999946150186969,0.0,0.02,0
e6a1e83c-1a7c-4544-8b50-ec64907a7926,0.9277914987542561,0.2139874878595705,0.468,0.284,1.0,0.7206591244466356,0.28,1
ea040fd5-d39a-4079-a454-f4f0410454fb,0.004434702075364188,0.00910213701687216,0.156,0.056,1.0,0.0,0.08,1
95e2b26d-e0af-4f1d-ae5e-49aec26a1e45,0.6799291745023448,0.008038485244353062,0.124,0.072,0.0,0.11805209060971962,0.04,0
0e66b8e1-7558-424a-9523-a2f69806f099,0.0017716860312556716,0.006071580782440257,0.0476,0.0,1.0,0.5762434889183949,0.1,0
3eda64a1-db38-4196-afdb-a1e7cbb88514,0.9829853872972981,0.1767078197015738,0.188,0.116,1.8118096270205266e-06,0.20177383592017717,0.08,0
8751a5fa-ed09-4975-aaff-494c929385aa,5.911666311112788e-06,0.026265237304511538,0.26,0.104,8.456328925631922e-06,0.3973799126637543,0.14,1
8d4eacec-bc2b-46e2-b042-abf477e77b8e,8.672506008879344e-08,0.005196586647367772,0.16,0.104,1.0,0.13247374441093848,0.14,0
cb78a88e-88f6-4af0-b5fd-ebf87d899a58,0.9818213688476107,0.00576656906431578,0.208,0.096,1.0,0.11805209060971962,0.22,0
93311fb8-c058-4393-85b8-5690f735e809,0.019527443903191048,0.0032510587392842794,0.208,0.084,1.0,0.13247374441093848,0.16,0
044bc8d7-5998-4385-81a7-cdea7e66bd5e,4.4248029140633915e-07,0.007516197610077136,0.164,0.116,1.0,0.13247374441093848,0.14,0
2a511576-95d2-43d9-94fb-135fcb34f1b5,0.006136656721244452,0.05758140879722745,0.24,0.104,1.0,0.0,0.16,0
9a8305fa-072a-4827-8920-2f124906acd5,0.25332075779238433,0.2085372854644824,0.344,0.196,1.0,0.7663157894736834,0.22,0
c1b8859f-3059-43aa-86d4-73ef883aa10d,2.9473540964886104e-10,0.004286821156015613,0.056,0.016,0.0,0.13247374441093848,0.0,0
3154a94f-de82-4ebe-865f-8ffb80805117,2.476464865754466e-09,0.0015751629034673363,0.088,0.024,0.0,0.103249097472924,0.0,0
02922deb-2147-42ed-a7e4-96faa33bef71,1.3654534291164414e-05,0.002908149469627854,0.16,0.06,1.0,0.11220715166461197,0.12,0
630a9453-2a44-4504-b94c-c58273640c18,0.0007330892903544255,0.0010780807054033227,0.112,0.036,0.0,0.13247374441093848,0.02,0
86daf47a-045f-44be-9cef-38cc0c245c3a,3.300491775049881e-05,0.02716160215517608,0.312,0.152,0.0,0.7626737530662306,0.32,0
e1f70226-5897-42ba-b9f4-cfb966ce731a,3.019385885663528e-15,0.009125000716022447,0.172,0.064,0.0,0.6447368421052646,0.06,0
b0a26bb9-ced9-4b2b-8449-40f1c324d775,0.008427749096060791,0.16333774564428685,0.324,0.192,1.0,0.7626737530662306,0.16,0
777d40fc-ed9a-4c9f-ade1-f6fbeecde977,0.001210200168904213,0.03395558790292523,0.107,0.06125423728813559,1.0,0.11805209060971962,0.1,0
ef087882-aedf-412f-882b-eb9b7276a7e5,2.6763628477116135e-05,0.18345049978956365,0.46,0.228,1.0,0.7206591244466356,0.22,0
3b9ecb95-bd3f-4530-846f-bdaef4997d4e,0.8399223350219218,0.037434709665150626,0.328,0.152,1.0,0.7682566483748448,0.12,1
af50a15a-248d-4817-84d0-18c00e76ca60,0.31958716414094906,0.038844116353154184,0.168,0.08,1.0,0.0,0.18,0
66e91cfb-537d-4cb5-93ef-47a744d30be7,2.135087914188773e-10,0.0010196019004336467,0.136,0.108,5.977215038006473e-67,0.8251295336787562,0.18,0
8cd9edcb-1ae3-4376-87e4-bf49a4e10f21,0.9160134280915628,0.5694064743836004,0.472,0.348,1.0,0.7206591244466356,0.28,0
2d9a3d3b-47f2-40eb-a57a-b38612184e0a,6.019830731730756e-07,0.00194140912723567,0.096,0.048,0.0,0.103249097472924,0.1,0
42e547e6-9b20-4c55-8dea-79f5cdb7c4ff,0.11259774140029495,0.002336554415892126,0.108,0.036,1.0,0.7206591244466356,0.06,0
2e9a1604-5c93-4b35-bc36-c9cd4549ef28,0.004536694258088726,0.35150424252365586,0.336,0.156,5.264313255956077e-38,0.30536912751677847,0.28,0
35580c3a-484f-461b-9a41-8c3facc366b8,0.679494426510713,0.15212084581564186,0.256,0.128,1.0,0.7206591244466356,0.14,0
14e07352-e0de-4962-b662-338b68dfa64f,0.8505402624103646,0.18363331122977103,0.396,0.188,1.0,0.858490566037736,0.18,1
b8fe4662-f6ae-4d67-b4a2-e53db5699207,0.5260015201388298,0.017320172901147107,0.132,0.104,1.0,0.5174654752233955,0.06,0
09d328c5-0572-4e35-9797-4bec16563fc0,0.007726901158443875,0.0034551124419631386,0.144,0.068,1.0,0.0,0.1,0
7ba77dd6-aa64-4409-817e-59e7eb933f0b,0.00015845844243140932,0.0009157240405396162,0.12,0.048,3.3164413277979813e-41,0.11805209060971962,0.04,0
f42b8900-58da-4fa1-86a0-7bdf77704e31,5.033172779352228e-05,0.017563855124269185,0.256,0.096,0.0,0.5762434889183949,0.18,0
b2f47383-9ad9-4e67-adb8-e3c8c4b7ff86,2.017422782029592e-05,0.001547436368037805,0.136,0.052,1.0,0.08708133971291877,0.06,0
f76b5167-3b9e-4cd5-ae8b-473a6e40a6e5,0.0001432194484228144,0.0013268038415835909,0.1636,0.08,1.0,0.8530038346825718,0.14,0
a547580f-0b18-40b5-a2d8-0fb27662cf26,0.10414127665465216,0.15749917825701407,0.396,0.224,1.0,0.7206591244466356,0.22,0
4301d554-ed18-48d1-8a41-745903dc0e8e,0.00024572476267266537,0.0017378186679334923,0.124,0.048,0.0,0.13247374441093848,0.1,0
fb492d8c-b141-4875-8c7c-a30155018873,0.02819393046769811,0.733518102913931,0.684,0.38,1.0,0.7206591244466356,0.26,0
116df513-1c01-4b7c-ab82-5fc7c7468c3b,0.054830085116617536,0.03605320772996176,0.184,0.092,1.0,0.11220715166461197,0.08,0
5b5be867-fa14-4f9d-a392-7a3693b924e5,0.7154438861052905,0.0025496644148141167,0.05885714285714286,0.036,7.034179814505782e-112,0.11805209060971962,0.02,0
4a3665da-58bb-460e-b1c6-2381693d6db4,5.312164786885015e-08,0.0043539001020118555,0.11542857142857144,0.064,0.0,0.08708133971291877,0.14,0
c37cfcef-5785-4e68-bc09-f5c3b20db182,7.252897136580765e-06,0.03889325596715775,0.264,0.176,0.0,0.11805209060971962,0.14,1
43c99635-5829-49cf-9579-dfbf9feb5cf7,0.00016091074212763374,0.008565233693375614,0.1,0.06,1.0,0.11805209060971962,0.06,0
c0c8ee65-66c3-4d3a-9bec-0f919ef11960,0.7273923063246713,0.014618612991740986,0.168,0.064,1.0,0.11805209060971962,0.14,0
4e14ecec-57c1-4c8c-bfa0-b2ca0ada6053,0.0446774635655848,0.0015776459713958977,0.124,0.072,1.0,0.13247374441093848,0.14,0
99b841c5-fe3c-48af-990a-b1aaafc8a58a,0.7707711003998958,0.005511537819111438,0.156,0.056,1.0,0.0,0.04,0
cfeca3ed-90dd-4c74-969f-f5daddcbf583,0.19826982137626992,0.01584733572266789,0.236,0.072,1.0,0.0,0.14,0
6f9294f3-32c5-4b2a-be6d-c64cb15e47cc,0.005329613830853836,0.004054606477183541,0.152,0.048,0.0,0.7620096959012786,0.1,0
a28a830b-d4b9-4cc1-b95a-9281a3f94d79,0.048301236612701366,0.056263118152106245,0.244,0.076,1.0,0.29979726305119253,0.1,0
9aad96b6-8ada-40c7-9a4b-fd575554c560,0.00022177478269893582,0.06026763480622368,0.176,0.104,1.0,0.7682566483748448,0.16,0
c294e8a6-f993-409b-907b-7eef9ceee326,0.0002706763751905798,0.07148952667059967,0.38,0.208,1.0,0.7206591244466356,0.28,0
c1db9040-d110-4998-89c6-ff424c192cf9,0.008914920132978203,0.005591372444033629,0.176,0.104,1.0,0.11220715166461197,0.1,0
11104477-788d-47fa-b87d-01bb45f9f293,0.06330015905913824,0.0046993877378976616,0.132,0.052,8.983376693482533e-16,0.34732824427480924,0.02,0
ff0b0c2c-9bc2-44c6-95c7-5b2acb69a3d8,8.364626286033335e-06,0.015315733321313973,0.064,0.044,1.9846712079069733e-45,0.5762434889183949,0.02,0
2590debc-5b13-454c-b711-14ca90e0893a,0.9466209720658536,0.16613736323710673,0.26,0.112,1.0,0.5762434889183949,0.16,0
ec09ecf3-864e-475b-8603-306e459863d1,0.09400834620785584,0.011247535751604283,0.144,0.056,1.0,0.5762434889183949,0.06,0
67c2aecf-8443-4c82-b5ba-9b67b20dc168,0.021633474117010054,0.0033665898290299126,0.092,0.024,1.0,0.11805209060971962,0.1,0
7215debf-ada0-4a7c-b1ad-a6f3b05b98fa,9.878291822386146e-06,0.0012863944368158046,0.068,0.052,1.4604105354489723e-14,0.7206591244466356,0.08,0
79dee5a4-e0f3-4fd2-8290-fdfd0ec6400a,0.005066213330231117,0.01794330079593267,0.2,0.068,2.106227197435374e-12,0.858490566037736,0.14,0
4543bb41-73d7-46f9-bdef-46243d306398,4.017159716653609e-06,0.012717860389082269,0.24,0.132,1.0,0.7691281138790024,0.2,0
7648fe5a-155d-41d9-ab36-b6b0b17cd1e6,3.833150337461359e-06,0.002517942230892768,0.068,0.04,0.0,0.13247374441093848,0.0,0
f7c8fbcf-f310-488a-be8e-01eba3c770f8,0.9908113144864189,0.22450844885380888,0.416,0.236,1.0,0.7206591244466356,0.24,1
e4f9eb06-ac73-4d3c-bc34-a3fe2ea70b0b,1.1272951198254471e-05,0.0005139886465388939,0.128,0.032,0.0,0.103249097472924,0.04,0
cb32fef3-f7d4-4fb8-9e78-f9fd21298cca,0.9176264908353116,0.006457296527292908,0.108,0.044,1.0,0.13247374441093848,0.06,0
a537d5bb-c3c9-4ea8-9b4c-3ddc178ed649,7.414430092177329e-05,0.005209798691718409,0.2024,0.088,1.5548848550267632e-91,0.7626737530662306,0.08,0
0d1bf69d-e1d0-4066-9389-d2fe34b04f46,0.2809510912845272,0.7605341604055805,0.448,0.288,1.0,0.5762434889183949,0.24,0
e6a7b9e5-0486-48c7-b605-0628214455d5,5.78966458665836e-08,0.025356010817682916,0.224,0.148,0.0,0.29979726305119253,0.22,0
921e05b1-6226-4bda-bd0a-598707af7e23,7.326644877525565e-13,0.0002035208433951764,0.04690909090909091,0.024,0.0,0.11805209060971962,0.02,0
2a2c1638-fe74-401a-8263-dc91386888cc,0.993771034250391,0.7339414844808793,0.572,0.356,1.0,0.8530038346825718,0.22,1
b8c1da3b-25f5-48cc-934c-b5fecb8db8cc,0.00021692657968441596,0.5755285220022226,0.272,0.104,1.0,0.13247374441093848,0.1,0
673abf28-3945-440c-a544-6ca73f0c466b,0.9531570367010054,0.23742329159381012,0.2275,0.12,1.0,0.11805209060971962,0.22,0
324b4c4e-8a2c-44f6-ab04-54b0ede5573d,8.689345365281425e-11,0.03459322832888809,0.136,0.028,1.6969985899986162e-244,0.20177383592017717,0.04,0
3048995c-a0bf-4fe4-9f38-a24d07d48cd7,0.0003406705415651766,0.09120128524317395,0.264,0.108,0.0,0.7682566483748448,0.14,0
cc0a42d3-aef2-406a-9741-89af8abab538,0.04552375244109264,0.0028506960258780837,0.052,0.016,0.9999999999874944,0.0,0.0,0
c061419c-ba13-4549-93d8-36b7ef8a4428,0.00136682377945533,0.022516276231089573,0.112,0.028,7.025053715208727e-39,0.11805209060971962,0.1,0
cfcb93a4-aef9-4c5d-81cf-d01d6d97769d,0.0017880626394669592,0.1425178607288683,0.248,0.156,1.8938041498437096e-149,0.7206591244466356,0.16,0
58e198d1-872c-4981-a9cc-a74ed6317f55,0.2342465561709316,0.09190950215912044,0.192,0.12,1.0,0.5762434889183949,0.08,1
3695f59f-4793-4d65-a1b5-abf4e247daab,0.000856970853303973,0.010493222334042873,0.144,0.072,1.0,0.7620096959012786,0.12,0
af1cc77a-6c6c-400d-9f7c-97cdcb7a4c5a,0.9943880249308719,0.0908477021310267,0.272,0.168,1.0,0.29979726305119253,0.18,1
2564f781-c959-4cf8-ab3c-e17d183b7236,0.0003582913279156439,0.01127521911499815,0.16,0.068,1.0,0.3973799126637543,0.12,0
120bb066-5a64-4e00-8990-97b389af59ce,2.2918624051615586e-11,0.001217832034371985,0.152,0.072,0.0,0.11805209060971962,0.1,0
4e0b0205-f3df-4e22-832d-f22e7d2eba1a,0.9630749168235188,0.028543789896102435,0.092,0.04,1.0,0.5290697674418604,0.08,0
ef01c17b-4467-4014-add1-58686015cb61,1.0699138321427286e-06,0.01146990432246522,0.06,0.032,0.0,0.7620096959012786,0.06,0
d095866a-07d9-4d27-9aab-51136eeb5ec0,0.0003320211721664095,0.0032093609087864177,0.16,0.076,1.0,0.7206591244466356,0.14,0
706541db-f9ac-4823-9cc9-c4abdde3678c,6.537023533132212e-05,0.06034885666646958,0.204,0.084,4.44383801839391e-35,0.7682566483748448,0.08,0
67ad9881-95fc-43b1-8094-e4d44efdc3cc,4.255165865677919e-05,0.03912098457651182,0.24,0.108,1.0,0.7626737530662306,0.08,0
cde0a1db-fa8e-4c0d-9468-671400357741,0.07115194939904124,0.02552026166898919,0.364,0.156,1.0,0.7206591244466356,0.18,0
b3e3059d-f08a-40b8-a054-98b660b975d1,0.003555634679868262,0.2766601978720131,0.304,0.116,1.0,0.7206591244466356,0.1,1
0be2950b-dc84-4b6a-a51e-1092e99626a5,0.8889164487064442,0.0326189426977602,0.268,0.164,1.0,0.3973799126637543,0.16,0
66fa40e2-d6a9-44b9-81cf-b9570528057a,0.009701461692131695,0.2586022154157527,0.28,0.104,1.0,0.7682566483748448,0.2,0
7bfc3164-fedb-4e1d-9546-a25095d8b5fe,0.9999997815915453,0.03397203732864581,0.176,0.112,0.0,0.0,0.18,0
e2e7469b-aa8a-4b51-a145-5c6fb792955a,7.669421983232585e-05,0.05239635494229419,0.13955555555555554,0.096,1.0,0.6447368421052646,0.1,0
c8c4ed51-9e82-468b-8ad9-ac11f0206066,0.8675751474850361,0.48661192087176586,0.268,0.208,1.0,0.0,0.18,1
b9400965-f74c-43a1-b038-83df80f43196,0.0009624142427379047,0.001776587509591703,0.096,0.052,1.0,0.11805209060971962,0.04,0
888805d0-e204-4c55-9da9-cec04f179029,4.962021177165262e-10,0.018981736311825672,0.192,0.112,0.0,0.7206591244466356,0.14,0
bee7239f-aacd-44f5-8c39-173189d310f8,9.499661872145108e-07,0.0011797081408524972,0.18,0.072,0.0,0.5174654752233955,0.16,0
ed544c7f-3a91-42df-aceb-97143a314c13,0.05523782360264687,0.05102858267164765,0.22,0.148,1.0,0.7206591244466356,0.2,0
745aa034-6c21-403e-acbc-5202d394bccd,0.031073408231288877,0.0034848146350715866,0.196,0.076,1.0,0.3973799126637543,0.16,1
c395d00c-e7be-462c-9896-6df204b86c98,0.36760066469292496,0.04933203469092687,0.22,0.088,1.0,0.7206591244466356,0.12,0
86778e31-6f1b-46ff-a79d-074fc34b4dce,1.7797930190290076e-06,0.003248372601407658,0.1,0.06,1.0,0.7206591244466356,0.08,0
86d35d94-f6b7-4478-a327-3be36c3b2d22,4.555420470745264e-08,0.0016566561698916503,0.06,0.012,0.999999999998181,0.103249097472924,0.08,0
fc179f89-6980-46d9-b3b6-6b40d8693bf3,0.7752805765504641,0.004276866307254732,0.22,0.092,1.0,0.6603773584905661,0.24,0
2b061d58-d84f-4ed7-850d-8e4efd45191a,6.521144868234993e-06,0.013985536186203693,0.308,0.184,1.0,0.0,0.18,0
002941bb-befe-401b-a5c3-6db3ff52f951,0.0026198641978569586,0.0027824622977119877,0.076,0.04,1.0,0.7206591244466356,0.04,0
b76598e5-dc42-441a-8c9d-3e7c82eb07d5,0.024584903426021043,0.012015290453126083,0.172,0.076,1.0,0.7663157894736834,0.16,1
4ab0e113-e0f9-4e67-a4ff-685902e42e14,0.9978431783516898,0.1495593434433199,0.388,0.268,1.0,0.103249097472924,0.22,1
cc109488-d193-47e8-83c4-659bc47403bd,0.6985689664887956,0.18645081382763223,0.2755,0.176,1.0,0.7691281138790024,0.16,0
d0f8ff9c-16e4-4e42-82c5-e0a5659aa35b,0.07520161051128046,0.06640388397522097,0.26,0.19108474576271187,1.0,0.6447368421052646,0.14,1
4a439357-6229-46a2-a24d-f422911a50da,0.046595041176336977,0.009739735015506722,0.116,0.068,1.0,0.103249097472924,0.12,0
de8e2054-a3a5-48d4-abb1-5b64b17896b1,6.4549491147158e-14,0.0049036494527416345,0.148,0.048,0.0,0.0,0.06,0
4e78d656-b5d3-4a9d-8af2-4903705aaf7f,0.00024977529482192386,0.012484028956884082,0.092,0.032,7.243546111094964e-15,0.11805209060971962,0.04,0
6309810b-6ac1-4365-b4ee-dd7533e709cd,0.22272365941974812,0.08654168340504453,0.272,0.132,1.0,0.7878787878787872,0.1,0
99aecf20-e315-48c5-a429-dc91504d0b01,0.993101508968566,0.10448115826599634,0.232,0.112,1.0,0.11805209060971962,0.1,0
8de54990-3ff9-48f0-b215-d764b3c9aa8e,7.245496487400381e-07,0.00014189550505141254,0.08,0.02,0.0,0.0,0.02,0
d8b933b7-29a0-45f4-a77a-cab647adf132,0.0005133465348455692,0.002061489951997234,0.108,0.06,0.0,0.0,0.22,0
da72acaf-b49b-423d-986e-3d6d35a93d12,0.0039025521731153984,0.013839629921802704,0.348,0.248,1.0,0.103249097472924,0.2,0
bbd87198-e0d7-490a-a5ee-8940fb71600b,1.869503883178136e-12,0.00036338456488861615,0.036,0.024,0.0,0.103249097472924,0.0,0
0c42685b-7b2b-46be-a6cc-376fc215b62f,0.00034779883504112427,0.0015620541791522837,0.096,0.024,0.0,0.11805209060971962,0.08,0
439d4689-7622-4d00-ad9e-89c84cefcec9,0.0506959313621624,0.012683522936977725,0.176,0.096,1.0,0.13247374441093848,0.12,0
a557a6cc-7c74-4935-9f23-fbac298bb8df,3.7655974684867184e-05,0.002357251518995737,0.128,0.072,1.0,0.0,0.04,0
d95e2894-db72-407c-a004-32cf0b92b60f,6.933149498548973e-05,0.01653256041053645,0.116,0.06,1.0,0.08708133971291877,0.06,0
34705720-8d82-44d6-9082-127a7321e062,0.7905066721424525,0.07403523439451289,0.24,0.12,1.0,0.6447368421052646,0.1,1
bb4e6085-f0b5-472a-ba71-2b3c574a3754,0.019438325885191676,0.17406798211104085,0.248,0.112,1.0,0.7626737530662306,0.16,0
6b0f62ce-4058-421b-b6ba-7018aa161650,0.001928105471650066,0.0014299420834107616,0.108,0.048,1.0,0.103249097472924,0.08,0
78d8a21c-8035-42b5-a0b5-45e88bff86bb,0.0004423236882550121,0.0036372544826286384,0.048,0.036,0.9999998922262479,0.103249097472924,0.06,0
8966a3b9-8a90-4da4-a888-d0d43c019250,2.105207867913721e-09,0.0016370757421018517,0.116,0.036,0.0,0.08708133971291877,0.06,0
2a4051b3-f3b3-4d5a-80b1-5b1a2314e72b,0.019306029006785186,0.06027354606669017,0.2,0.136,1.0,0.13247374441093848,0.2,1
947d477d-4c01-46e9-bd67-ce0ee45548cb,0.5313016891780844,0.0011125660228124901,0.124,0.072,1.0,0.5174654752233955,0.06,0
bf5af1ea-0a89-42e2-9884-77271796039a,5.84996611953214e-06,0.005185305328920702,0.132,0.016,1.0,0.7206591244466356,0.06,0
3f417b36-3271-4dce-a4d3-d891f1328bb5,2.8789649361088144e-12,0.001956507572455776,0.096,0.056,0.0,0.29979726305119253,0.08,0
3097e49e-ae7b-4ed2-87b5-486e639f9632,0.6646558046934461,0.0026937121690731813,0.124,0.064,0.0,0.13247374441093848,0.18,0
c9a3cd40-d804-4b0f-bfd8-4429185c9a92,0.009412924072672704,0.5081528703488591,0.496,0.188,1.0,0.858490566037736,0.22,0
043e2a2f-bef0-4a8d-9247-bdff1675996d,0.9963944842790993,0.004904750507308136,0.088,0.028,1.0,0.103249097472924,0.08,0
f55c66fb-5c69-4587-a5eb-01c6a9484635,0.2131637115072965,0.022824527657608742,0.2,0.128,0.0,0.4572864321608039,0.14,0
20c3b0af-8f55-446c-92ce-8849df1d31fd,0.9978077816372461,0.1308220538188088,0.316,0.128,1.0,0.11805209060971962,0.2,0
ad0a830a-8ff2-4539-88de-35ae4b324f27,0.00012503894339619748,0.07017768626276719,0.236,0.128,1.0,0.08708133971291877,0.14,0
d716124c-2b89-4093-baaa-3cc09ddbb513,0.0010211625933249995,0.022298581715291445,0.12,0.048,1.0,0.11220715166461197,0.1,0
db57012c-1d64-47df-9d84-bd2b6a541e40,0.03837525729617318,0.08020634862859789,0.192,0.084,0.0,0.8530038346825718,0.06,1
86bac65c-545a-4034-b505-f4a04eddf28a,0.006801405597858287,0.15418432927927148,0.316,0.212,1.0,0.7206591244466356,0.26,0
cb3a7f71-e205-44fa-8b8e-069b0bebcd42,0.4185397528989407,0.005968633260619175,0.208,0.1,0.0,0.6667952178943308,0.12,0
c7ff9e95-783e-4382-bc99-422cfcc884a0,0.9997634255685375,0.007961609548129907,0.232,0.12,1.0,0.13247374441093848,0.2,0
a0c756fc-f3ce-454b-b33d-36124f156197,4.2883225021622066e-06,0.0033854426950726247,0.128,0.048,0.9998952849716705,0.7878787878787872,0.04,0
5284ea33-9a8d-4bd9-9382-a75ea7066cd7,2.7905248399822724e-13,0.012314963039303342,0.12,0.072,0.0,0.8530038346825718,0.06,0
e013fc0d-6439-4da9-9a65-1f6035e2dad1,0.001983607941732626,0.0017803365234229029,0.068,0.036,4.4146183365e-314,0.0,0.0,0
ceb954cb-304f-479d-b086-83a33654ed98,5.665059034648601e-06,0.008008618267542036,0.088,0.056,1.565455049090163e-143,0.0,0.12,0
